eps,phase12_pi,phase23_pi,ok_3d,blocks,theta12,theta13,theta23,Ue3,score,deltaCP_deg,dm21_eV2,dm32_eV2,score_total,dm21,dm31,r,delta_cp_deg,objective
0.014,0.0885,0.0144,True,"[[0, 1, 2]]",35.07078061639366,8.197627286532596,44.97436064245973,0.1425879453042839,3.763588048030598,-171.33019826185185,0.0005200806052951748,0.002437,31840.987331992757,6.687232264036334e-16,3.802234620893572e-15,0.1758763708922505,-171.33019826185185,4.02130348440705
0.014,0.0885,0.0148,True,"[[0, 1, 2]]",32.43135954747369,8.065009856069228,45.21278504853313,0.1402966049681018,2.700828527768025,-170.67372588442373,0.0005403596657994152,0.002437,34802.02594698855,6.922173403726371e-16,3.814089243954568e-15,0.18148954995476832,-170.67372588442373,2.984392872686989
0.014,0.0885,0.0152,True,"[[0, 1, 2]]",31.655799154842533,8.137287919173163,45.18816143426199,0.14154550644123368,4.362256132050152,-170.12701005174088,0.0005525713482536687,0.002437,36648.4713741889,6.980416928649017e-16,3.776608127566886e-15,0.1848329689727754,-170.12701005174088,4.666248895908087
0.014,0.0885,0.0156,True,"[[0, 1, 2]]",32.66761614326395,7.956974017512337,45.559294253141175,0.13842942487618848,3.3300906601296574,-169.47803880167044,0.0005405038012382044,0.002437,34826.80856528772,6.962457465066101e-16,3.835448246747375e-15,0.18152917252815404,-169.47803880167044,3.6480554825973597
0.014,0.0885,0.016,True,"[[0, 1, 2]]",32.10669768090731,8.116677757527158,45.37091173853371,0.14118940381355238,3.2118087467664793,-168.8838610078862,0.0005522304077119399,0.002437,36594.24434352207,6.967125396771411e-16,3.771314074619895e-15,0.18473999404235825,-168.8838610078862,3.552937053375042
0.014,0.089,0.012,True,"[[0, 1, 2]]",31.88301211558491,8.118231989435593,45.38433682785257,0.14121625848915628,3.8415695347250582,-175.04946098785533,0.0005486667560766549,0.002437,36052.094740233864,7.089932142051721e-16,3.85811140640818e-15,0.18376691067747825,-175.04946098785533,4.030025371692241
0.014,0.089,0.0124,True,"[[0, 1, 2]]",32.60659934567738,8.21213851883978,45.30882985713352,0.14283862164489788,1.6274796503434652,-174.4694610074938,0.000545374205397693,0.002437,35548.2847255833,6.997436498973668e-16,3.8265422001815276e-15,0.18286578673147041,-174.4694610074938,1.825175055778254
0.014,0.089,0.0128,True,"[[0, 1, 2]]",31.877958249852405,8.111328983715149,45.49893130872324,0.14109698464580384,3.9983397129578515,-173.90483990344796,0.0005510487834278478,0.002437,36414.61089174776,7.0916728915082135e-16,3.845442580260035e-15,0.18441759936586188,-173.904839903448,4.2094769514628885
0.014,0.089,0.0132,True,"[[0, 1, 2]]",33.99776641803536,8.356820247279332,44.64334696252189,0.14533744297284223,0.8393444324729012,-173.34140824252492,0.0005260691447379391,0.002437,32695.206927317053,6.715581673939346e-16,3.7825318299041795e-15,0.1775419738929062,-173.3414082425249,1.0518413747046054
0.014,0.089,0.0136,True,"[[0, 1, 2]]",34.280476540486234,8.20328980739922,44.88408680870851,0.1426857644131661,1.7329486677420758,-172.6640883900933,0.0005207811745439985,0.002437,31938.12320958358,6.736948068850258e-16,3.826255468887411e-15,0.17607156980579788,-172.6640883900933,1.958334372833953
0.014,0.089,0.014,True,"[[0, 1, 2]]",31.55104574993077,8.261230469499944,44.89398345418802,0.14368659948490717,4.118460095606341,-172.10516995823377,0.0005498406943585383,0.002437,36229.5218824548,6.95269581537157e-16,3.776838457014371e-15,0.18408772031165313,-172.1051699582338,4.369061136292744
0.014,0.089,0.0144,True,"[[0, 1, 2]]",33.74803777794723,8.265150946179592,44.680400581958644,0.14375431434277694,0.8960174159573558,-171.5286310765463,0.0005244716261760625,0.002437,32465.86988554942,6.709707780981634e-16,3.788690983759605e-15,0.1770983120487551,-171.5286310765463,1.1504206551930758
0.014,0.089,0.0148,True,"[[0, 1, 2]]",35.730101379078945,8.189332678545707,44.544660284812835,0.14244465481298113,6.648592586474998,-170.949012085684,0.0005029422782774404,0.002437,29448.111721306144,6.543176861948738e-16,3.824805175769743e-15,0.17107216083579793,-170.94901208568402,6.909461925634949
0.014,0.089,0.0152,True,"[[0, 1, 2]]",34.00733853197599,8.222376562813265,44.99072214592889,0.14301547467600975,1.2245429328752584,-170.3606565838978,0.0005278015215096933,0.002437,32947.84423099222,6.744482365983056e-16,3.7885551226275926e-15,0.17802254811341767,-170.3606565838978,1.511599642169832
0.014,0.089,0.0156,True,"[[0, 1, 2]]",31.000668037437755,8.063833050396326,45.66142988124984,0.14027626894674225,7.919133341466809,-169.7406806442151,0.0005638949695906053,0.002437,38408.332898366934,7.146000898362981e-16,3.802906446240567e-15,0.18790893227014016,-169.74068064421508,8.239153440118834
0.014,0.089,0.016,True,"[[0, 1, 2]]",32.98505259380532,8.099391978064762,45.37310599103627,0.1408907258137465,1.8150397802103135,-169.13033188856406,0.0005393295139803383,0.002437,34645.303853408775,6.891238371223929e-16,3.802980482335574e-15,0.18120625133978396,-169.13033188856406,2.1430983141218887
0.014,0.0895,0.012,True,"[[0, 1, 2]]",33.01942949846638,8.459811372438462,44.75963550088347,0.14711565548857128,0.3205261068586151,-175.32063358139112,0.0005401407465201284,0.002437,34760.17618697317,6.855960731728473e-16,3.778859525497799e-15,0.18142936209901372,-175.32063358139112,0.500705552710806
0.014,0.0895,0.0124,True,"[[0, 1, 2]]",33.29093478058868,8.407672140055693,44.84602077073004,0.14621549487835528,0.25754485939635036,-174.70676309478628,0.0005366628026181357,0.002437,34243.35791578374,6.840562615699344e-16,3.790373862329981e-15,0.1804719762259647,-174.70676309478628,0.44717369128308493
0.014,0.0895,0.0128,True,"[[0, 1, 2]]",34.99116671318029,8.323581724584345,44.59940575153422,0.14476345653750342,3.1507296389394264,-174.08991258103646,0.000512591833732465,0.002437,30779.201301455003,6.651164123893704e-16,3.82725944769742e-15,0.173783988642192,-174.08991258103646,3.342309546792686
0.014,0.0895,0.0132,True,"[[0, 1, 2]]",33.08531398214586,8.2149729414044,45.0406696563046,0.14288758421038858,0.9901563258815073,-173.50326485511107,0.0005318877230103897,0.002437,33543.49597838887,6.872517659408538e-16,3.836097812092487e-15,0.17915386927164317,-173.50326485511107,1.201599574377429
0.014,0.0895,0.0136,True,"[[0, 1, 2]]",31.795419555828353,8.138357082527245,45.522189917477014,0.14156397895957723,4.126045811249267,-172.9078105388357,0.0005513577469032883,0.002437,36461.08227162291,7.084506166295908e-16,3.839800747145035e-15,0.18450192165735094,-172.90781053883572,4.358569239250599
0.014,0.0895,0.014,True,"[[0, 1, 2]]",33.82876023052878,8.133109096777439,44.763718813566314,0.14147330617502607,1.5475868274174762,-172.32035917429806,0.0005148034696747439,0.002437,31091.255969089358,6.727937262807912e-16,3.857695164459125e-15,0.1744030302029117,-172.32035917429806,1.7785754788163908
0.014,0.0895,0.0144,True,"[[0, 1, 2]]",32.32457213189852,8.05432907224473,45.560026040248836,0.14011203141924408,3.2567148336298595,-171.7123111079353,0.0005421802472759719,0.002437,35073.87408141434,7.021585048688588e-16,3.858231203870048e-15,0.18198974290720313,-171.71231110793534,3.5137880439571156
0.014,0.0895,0.0148,True,"[[0, 1, 2]]",34.280439086768205,8.083218190317151,45.24876366764708,0.1406112501134624,2.4394369807649414,-171.1310377415039,0.0005199281840804146,0.002437,31819.198113607657,6.78854949406795e-16,3.860774226643912e-15,0.17583388966956223,-171.13103774150392,2.7022993366386054
0.014,0.0895,0.0152,True,"[[0, 1, 2]]",31.604668973196794,8.17543923674898,45.01523496659333,0.14220463701270292,4.304956650163076,-170.51018668264985,0.0005448814973983018,0.002437,35480.14026306475,6.946525587272462e-16,3.801508441522681e-15,0.18273076843386032,-170.51018668264985,4.594918351297571
0.014,0.0895,0.0156,True,"[[0, 1, 2]]",31.665478635810306,8.071187862686891,45.32899446155544,0.14040336425265348,4.794655377982575,-169.91965607456964,0.0005457799719903768,0.002437,35618.03963756986,7.002961624683693e-16,3.827237119483749e-15,0.18297694671262787,-169.91965607456967,5.101771106007434
0.014,0.0895,0.016,True,"[[0, 1, 2]]",32.00348887724026,8.199762868124653,45.02697896723532,0.14262483728574404,2.912109751055578,-169.34055006197562,0.0005435628387119759,0.002437,35278.93054375348,6.8980504430723435e-16,3.78246475769042e-15,0.182369192708204,-169.34055006197562,3.235503352832099
0.014,0.09,0.012,True,"[[0, 1, 2]]",32.92733751690951,8.252205270342145,45.05912940858714,0.14353071280311444,0.9526731537478117,-175.46585025042617,0.0005328858173554971,0.002437,33689.059151848836,6.92851187902351e-16,3.861406795738348e-15,0.17942973236257265,-175.46585025042617,1.1273898365942325
0.014,0.09,0.0124,True,"[[0, 1, 2]]",34.95348629066798,8.239819249147162,44.620171023283916,0.14331677092463327,3.3359707465560398,-174.83879731605222,0.0005058135624334168,0.002437,29837.126989604938,6.66801063430104e-16,3.8794357420288435e-15,0.1718809403661844,-174.83879731605225,3.510627563028088
0.014,0.09,0.0128,True,"[[0, 1, 2]]",34.10991088315892,8.175547302148136,45.30444583685315,0.14220650394159712,1.6776212858870443,-174.294302279333,0.0005238890492716763,0.002437,32382.905880269976,6.868137494576399e-16,3.881698448336493e-15,0.17693640003178887,-174.294302279333,1.8697830061625829
0.014,0.09,0.0132,True,"[[0, 1, 2]]",32.07218447158713,8.116826580668402,45.23265839671505,0.14119197524716529,3.2179633259478964,-173.7116578697736,0.0005370682790419865,0.002437,34311.926632379764,7.00173169391916e-16,3.8772776091696815e-15,0.18058370845977623,-173.71165786977363,3.427199813913323
0.014,0.09,0.0136,True,"[[0, 1, 2]]",33.094494675250004,8.078638195734413,45.17434420134417,0.14053210785233053,1.7546381896753407,-173.07667303299408,0.0005240279899170466,0.002437,32406.258819735318,6.888575029945834e-16,3.892399617345278e-15,0.17697502073654064,-173.0766730329941,1.9720602711602138
0.014,0.09,0.014,True,"[[0, 1, 2]]",33.99584054731558,8.046313387978925,45.30089933546963,0.1399735099887588,2.284979553899653,-172.52192417282563,0.0005176077843534375,0.002437,31489.79312466809,6.838124312288496e-16,3.9033368380851536e-15,0.17518663123224207,-172.52192417282566,2.5123643133869495
0.014,0.09,0.0144,True,"[[0, 1, 2]]",32.92444909132115,8.143304975811533,45.204802253838785,0.14164946576819232,1.5195147006337466,-171.95062126073168,0.0005305098013657105,0.002437,33343.81909028819,6.890886614157992e-16,3.8545515115784105e-15,0.17877272085893658,-171.95062126073168,1.765835502463485
0.014,0.09,0.0148,True,"[[0, 1, 2]]",32.137238712336654,8.227679132581088,45.391672691336375,0.14310707002029652,2.5797105366532946,-171.41700098351933,0.0005478622807144596,0.002437,35925.20342707139,6.99533167586839e-16,3.8111953305413125e-15,0.1835469208258824,-171.41700098351936,2.8466670058130563
0.014,0.09,0.0152,True,"[[0, 1, 2]]",33.68573547176877,8.270609674756475,44.6761153380666,0.1438485969172791,0.8375339522468451,-170.78797995004334,0.0005198320938179135,0.002437,31800.475252535136,6.695552699718367e-16,3.808465337907964e-15,0.17580710616093764,-170.78797995004334,1.1095363285048059
0.014,0.09,0.0156,True,"[[0, 1, 2]]",32.74034710127211,8.149931167138904,45.17735961031026,0.14176394757489516,1.6819701040472104,-170.1517926576406,0.0005331920536974023,0.002437,33736.8658205291,6.874510318419448e-16,3.8295049183944214e-15,0.17951433579308973,-170.1517926576406,1.9771610447657406
0.014,0.09,0.016,True,"[[0, 1, 2]]",32.723386899029364,8.048646340224568,45.10138245743166,0.14001382671508203,2.2920288399665534,-169.5108070639202,0.0005261091285375404,0.002437,32708.60115965976,6.847884161127066e-16,3.856809731739027e-15,0.17755307203187776,-169.51080706392023,2.6030643031487597
0.014,0.0905,0.012,True,"[[0, 1, 2]]",34.81201237821919,8.411866255183096,44.495422215644865,0.1462879088949632,2.460743532341936,-175.68835695587097,0.0005107228996606534,0.002437,30515.81081491966,6.666118698767583e-16,3.8474622448434395e-15,0.17326014589751587,-175.68835695587097,2.6227610171378912
0.014,0.0905,0.0124,True,"[[0, 1, 2]]",34.44397969323047,8.301196277229785,44.7964515826941,0.14437686125513025,1.667027546513358,-175.10333269850486,0.0005140603770056654,0.002437,30983.092098524994,6.744051196727449e-16,3.871549560595813e-15,0.1741951405031109,-175.10333269850486,1.840274688648587
0.014,0.0905,0.0128,True,"[[0, 1, 2]]",33.90142392539554,8.267655277570352,44.808004583086024,0.14379756904800364,0.951006280236083,-174.50542133937384,0.0005166632379379142,0.002437,31350.027999851707,6.770931794955459e-16,3.8708100094685155e-15,0.1749228657152601,-174.50542133937384,1.136194872628995
0.014,0.0905,0.0132,True,"[[0, 1, 2]]",33.61460504603378,8.207755312157035,45.11417544085174,0.1427629042844522,0.9822267279229991,-173.95139721090396,0.00052260821683464,0.002437,32197.763462127634,6.849831896588458e-16,3.879161886865967e-15,0.17658020202200275,-173.95139721090396,1.1806301865302065
0.014,0.0905,0.0136,True,"[[0, 1, 2]]",33.185916315530406,8.284599079958411,45.15240776926334,0.1440902144606123,0.6659263942663857,-173.36489033906668,0.000531816293898914,0.002437,33530.74834794242,6.883297208873178e-16,3.842538324584668e-15,0.179134119881997,-173.36489033906668,0.8802816985848424
0.014,0.0905,0.014,True,"[[0, 1, 2]]",33.30789447414211,8.30921378294602,45.028290306762614,0.1445153256159724,0.5166235135216638,-172.80348607875825,0.0005294414304363909,0.002437,33183.63656346588,6.834593575030032e-16,3.829398376408191e-15,0.17847695390315027,-172.80348607875825,0.7423715384413172
0.014,0.0905,0.0144,True,"[[0, 1, 2]]",33.22089577581463,8.101169496434359,45.32505110452395,0.14092143983885647,1.6307277713985857,-172.1713771894466,0.0005251075576117902,0.002437,32560.33338651982,6.894164273424861e-16,3.888966327318855e-15,0.17727497985763896,-172.1713771894466,1.8694652276069665
0.014,0.0905,0.0148,True,"[[0, 1, 2]]",34.07068590457748,8.131821588952937,45.09668403736535,0.14145106090287346,1.774313533103496,-171.55718563590895,0.0005150145289790178,0.002437,31120.226477337234,6.76993884788437e-16,3.880464863558896e-15,0.17446205766376782,-171.55718563590898,2.024146630926909
0.014,0.0905,0.0152,True,"[[0, 1, 2]]",33.24200679432618,8.148616794883225,44.81444719070009,0.14174123909810782,1.2818724852471324,-170.9385653962779,0.0005167640418698982,0.002437,31367.348250394924,6.757209942170426e-16,3.86234376492739e-15,0.1749510233534963,-170.9385653962779,1.5485689307697779
0.014,0.0905,0.0156,True,"[[0, 1, 2]]",33.24695874436682,8.150550989067474,44.95248226449245,0.14177465624421928,1.237706041682897,-170.39488535466938,0.0005203514013191532,0.002437,31876.965341619612,6.780578507562662e-16,3.853656067853251e-15,0.17595183348419324,-170.39488535466938,1.5207589693053614
0.014,0.0905,0.016,True,"[[0, 1, 2]]",33.10741871592314,8.060503464477387,45.307923937427894,0.14021873106334742,1.926760030078572,-169.74860507913624,0.0005249906518952686,0.002437,32545.2062903828,6.864811154242185e-16,3.873117815047894e-15,0.17724250802727767,-169.74860507913624,2.2302723302057124
0.014,0.091,0.012,True,"[[0, 1, 2]]",32.897504658347565,8.080476261346979,45.48898073614008,0.14056386971585513,2.1110332188425636,-175.87889590067599,0.0005271083698570252,0.002437,32850.50938048741,7.030011978389822e-16,3.953213141159666e-15,0.17783033009769827,-175.87889590067599,2.276646833096991
0.014,0.091,0.0124,True,"[[0, 1, 2]]",32.99287857674441,8.216381780867698,45.36897683983712,0.1429119207460233,1.1848693899112748,-175.33750787487728,0.0005314506898815118,0.002437,33478.50148310109,6.98462300130242e-16,3.901304365867138e-15,0.1790330193770964,-175.33750787487728,1.361161133754065
0.014,0.091,0.0128,True,"[[0, 1, 2]]",35.54445940581439,8.273748865842006,44.825028062534884,0.1439028160977225,5.2679601373223885,-174.73568967114844,0.000502622205018034,0.002437,29399.616858668967,6.671032783963865e-16,3.901601621726966e-15,0.17098190514415118,-174.73568967114846,5.443227208781163
0.014,0.091,0.0132,True,"[[0, 1, 2]]",34.65758843280812,8.2755066358332,44.84613687651451,0.14393317559273983,2.236978187431222,-174.147221283415,0.0005093607382921365,0.002437,30326.088026662066,6.717735767503928e-16,3.88582617929269e-15,0.17287792756408654,-174.147221283415,2.4261283550282866
0.014,0.091,0.0136,True,"[[0, 1, 2]]",34.30252736538524,8.308092608656597,44.928484833498324,0.14449596282124766,1.3309296150344452,-173.59512843163367,0.0005157907473274133,0.002437,31226.06319580389,6.750138545786284e-16,3.8643086841811065e-15,0.1746790719234874,-173.59512843163367,1.533869350094837
0.014,0.091,0.014,True,"[[0, 1, 2]]",34.44369288507825,8.321187403367924,44.714560460071866,0.14472210781346323,1.6371893535616706,-173.0176605193968,0.0005107421327244397,0.002437,30517.522005426086,6.680440996754734e-16,3.855608560482342e-15,0.17326554010760373,-173.0176605193968,1.850533430146631
0.014,0.091,0.0144,True,"[[0, 1, 2]]",33.27779610037149,8.257020327825114,44.936867320990764,0.14361388075569162,0.7247298613944521,-172.3952800546032,0.0005218206218301186,0.002437,32084.031343006918,6.804220867860432e-16,3.858120621738575e-15,0.17636101965091655,-172.39528005460323,0.9567932518943942
0.014,0.091,0.0148,True,"[[0, 1, 2]]",34.60876547417122,8.07778530788521,45.25004218742826,0.14051736985952945,3.15988417500556,-171.7876747725547,0.0005083293493269643,0.002437,30187.272232923027,6.767462080899789e-16,3.921159522605232e-15,0.17258828777268065,-171.7876747725547,3.4012259818397346
0.014,0.091,0.0152,True,"[[0, 1, 2]]",32.631724959862424,8.174991798869366,45.13795468090394,0.14219690710753355,1.6930698574514833,-171.24516012030256,0.0005280449222786274,0.002437,32984.51216990972,6.882150688842707e-16,3.8644223423745164e-15,0.1780900243065547,-171.24516012030256,1.9562523123885358
0.014,0.091,0.0156,True,"[[0, 1, 2]]",33.121475102797376,8.26154420795059,44.86854090739376,0.14369201843097762,0.7821715504213443,-170.62646104022892,0.0005228988277395978,0.002437,32238.889182300714,6.774043661267217e-16,3.834486296080735e-15,0.17666104761388848,-170.62646104022892,1.0598349386228851
0.014,0.091,0.016,True,"[[0, 1, 2]]",35.08353662398323,8.218084115110743,44.93778875008347,0.14294132704576945,3.7133242626934893,-170.05330247744618,0.0005070965635487674,0.002437,30014.524905470324,6.645925307757677e-16,3.858485201170069e-15,0.17224182447926273,-170.05330247744618,4.000729031116659
0.014,0.0915,0.012,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.0915,0.0124,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.0915,0.0128,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.0915,0.0132,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.0915,0.0136,True,"[[0, 1, 2]]",33.83828536768363,8.350844782388986,44.79153187375135,0.14523425799843379,0.608022957963949,-173.79074103553498,0.0005158584337767415,0.002437,31234.39550645011,6.752284638724149e-16,3.86511867155921e-15,0.17469799021721213,-173.79074103553498,0.8069443339113165
0.014,0.0915,0.014,True,"[[0, 1, 2]]",33.55422568050617,8.150943719958754,45.13368751022578,0.1417814414509568,1.2515671667848522,-173.20199617172764,0.0005147253442598577,0.002437,31078.029233087444,6.836371399823823e-16,3.92036081935104e-15,0.17438117854048668,-173.20199617172764,1.4624644337228188
0.014,0.0915,0.0144,True,"[[0, 1, 2]]",34.770977607872304,8.361204452742754,44.77502352405948,0.14541314890191875,2.272333896353209,-172.6527881416915,0.0005092525618378998,0.002437,30310.017884197347,6.665075963834683e-16,3.856042876332705e-15,0.17284755843206578,-172.65278814169147,2.4933219024818
0.014,0.0915,0.0148,True,"[[0, 1, 2]]",33.787740631990935,8.098235233758743,45.085993988404375,0.14087073817044646,1.6683450475852812,-171.9955633168524,0.0005092255122997264,0.002437,30309.660857167717,6.786530849139104e-16,3.9264824414323626e-15,0.17283996427762985,-171.9955633168524,1.9049142431299027
0.014,0.0915,0.0152,True,"[[0, 1, 2]]",32.9836291686384,8.041570857323142,45.39872595667314,0.1398915516119133,2.2034057020785167,-171.41490773946316,0.0005200199790780427,0.002437,31832.667826017343,6.910726306019884e-16,3.929686661860767e-15,0.17585947432123122,-171.41490773946316,2.4589077029750137
0.014,0.0915,0.0156,True,"[[0, 1, 2]]",35.44057112354918,8.278301285406188,44.24678637096185,0.14398144337518082,5.352201659059437,-170.85560818263582,0.0004893754340320993,0.002437,27612.643179663,6.473517165596926e-16,3.871044659741823e-15,0.16722920386117873,-170.85560818263582,5.610234545036482
0.014,0.0915,0.016,True,"[[0, 1, 2]]",31.548385560210978,8.178133249063162,45.37806922716419,0.14225117839562681,4.63924170743976,-170.23028209053592,0.0005424668119713203,0.002437,35116.27062214603,7.021413906664421e-16,3.856469971314403e-15,0.18206841901769838,-170.23028209053592,4.936049833849458
0.014,0.092,0.012,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0124,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0128,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0132,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0136,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.014,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0144,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0148,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0152,False,"[[0, 1], [2]]",,,,,,,,,,,,,,
0.014,0.092,0.0156,True,"[[0, 1, 2]]",31.053911209345436,8.155970421586886,45.73379985402637,0.14186828712425226,7.225568438438477,-171.1086753401168,0.0005512797625587625,0.002437,36452.45375152392,7.162874346345966e-16,3.882724145647445e-15,0.18448063982025575,-171.1086753401168,7.502004892353462
0.014,0.092,0.016,True,"[[0, 1, 2]]",36.6515136744899,8.347167385552694,44.620489246502906,0.1451707555265965,11.0999155729843,-170.48478255246042,0.0004916315631808101,0.002437,27920.295335399787,6.493814021169233e-16,3.868341687579558e-15,0.16787074528652732,-170.48478255246044,11.36899136030161
