% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=191535, Sun Dec  7 20:53:54 2025
1 60 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
2 120 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
3 180 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
4 240 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
5 300 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
6 360 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
7 420 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
8 480 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
9 540 -0.21091594853002135 -0.04764819444947522 0.03700256195826216 0.07286458524922074 0.7998927879279623 0.9097782743136742 0.9491401568412359 0.9832597869414093 0.9993842812088648 1.0327311008982456 1.0502083782813767 1.0982882637508322 1.1359273555416807
10 600 -0.28695784675757013 -0.15974365567938886 0.04084666457831429 0.19995496407571975 0.5769264479745826 0.768672109188358 0.8661087469553556 0.9308141966053246 0.9940696971846772 1.0167232139189617 1.136008677802395 1.2510294087402283 1.25787466699626
11 660 -0.28695784675757013 -0.15974365567938886 0.04084666457831429 0.19995496407571975 0.5769264479745826 0.768672109188358 0.8661087469553556 0.9308141966053246 0.9940696971846772 1.0167232139189617 1.136008677802395 1.2510294087402283 1.25787466699626
12 720 -0.28695784675757013 -0.15974365567938886 0.04084666457831429 0.19995496407571975 0.5769264479745826 0.768672109188358 0.8661087469553556 0.9308141966053246 0.9940696971846772 1.0167232139189617 1.136008677802395 1.2510294087402283 1.25787466699626
13 780 -0.28695784675757013 -0.15974365567938886 0.04084666457831429 0.19995496407571975 0.5769264479745826 0.768672109188358 0.8661087469553556 0.9308141966053246 0.9940696971846772 1.0167232139189617 1.136008677802395 1.2510294087402283 1.25787466699626
14 840 -0.28695784675757013 -0.15974365567938886 0.04084666457831429 0.19995496407571975 0.5769264479745826 0.768672109188358 0.8661087469553556 0.9308141966053246 0.9940696971846772 1.0167232139189617 1.136008677802395 1.2510294087402283 1.25787466699626
15 900 -0.28695784675757013 -0.15974365567938886 0.04084666457831429 0.19995496407571975 0.5769264479745826 0.768672109188358 0.8661087469553556 0.9308141966053246 0.9940696971846772 1.0167232139189617 1.136008677802395 1.2510294087402283 1.25787466699626
16 960 -0.28695784675757013 -0.15974365567938886 0.04084666457831429 0.19995496407571975 0.5769264479745826 0.768672109188358 0.8661087469553556 0.9308141966053246 0.9940696971846772 1.0167232139189617 1.136008677802395 1.2510294087402283 1.25787466699626
