% # columns="iter, evals, sigma, 0, fitness, xbest" seed=191535, Sun Dec  7 20:53:54 2025, <python>{}</python>
395 23700 0.0071294888522324 0 9464724608.386322 0.05831805998280382 0.04580767713330499 -0.1546536416183981 -0.049194405429098705 -0.05935555036887511 0.07587608989253164 -0.03910909121622028 1.0911335757905065 0.974417802447468
396 23760 0.006281716705331296 0 9464724608.384985 0.057258783360385306 0.04632386603979451 -0.15161117776937902 -0.04866958043687083 -0.06704316704376818 0.0711777171828025 -0.032762198493966554 1.091133576527948 0.9744178018880996
397 23820 0.006146246896600259 0 9464724608.37229 0.06041219827443254 0.045702438186445975 -0.15365138977517578 -0.04929106677023892 -0.061944554423999765 0.07532889642369249 -0.036777085794263246 1.0911335753445208 0.9744178023751829
398 23880 0.006386135505929968 0 9464724608.385881 0.0613933562457884 0.04566316483401268 -0.15374258002081348 -0.0493292531172 -0.06118456445154862 0.07631669076447 -0.03764139709475673 1.091133575211841 0.9744178024788871
399 23940 0.006287414854011754 0 9464724608.388933 0.061102160671385825 0.04579435797497426 -0.15250018911684934 -0.049196129368340606 -0.06422192228928028 0.07452428248573116 -0.03523388007876652 1.0911335754234404 0.9744178022734689
400 24000 0.0068528065104021645 0 9464724608.383434 0.06048152960839366 0.0456911903956725 -0.15334426334205972 -0.04930266981183975 -0.062302315031573345 0.07525292558012134 -0.03678874863192859 1.0911335755006493 0.9744178023645608
401 24060 0.007462127554352386 0 9464724608.377968 0.059864964061182316 0.046029642967444134 -0.152343583842459 -0.04896371967749232 -0.06415300754863423 0.07433973737173918 -0.035422389341347865 1.0911335757052596 0.9744178022675386
402 24120 0.007355574803757294 0 9464724608.391401 0.06020646970541434 0.04587064906585014 -0.15244141207521614 -0.04912219172750493 -0.06424017362857518 0.07410322452816864 -0.03494879938100756 1.0911335756405056 0.9744178022381424
403 24180 0.00682072982402512 0 9464724608.385496 0.05618674820741262 0.04649246559940163 -0.15214583431492823 -0.048505742004744855 -0.06544204871976353 0.07156196964885068 -0.03337668777599281 1.0911335765418833 0.9744178019472087
404 24240 0.0071953455480266125 0 9464724608.3825 0.0623333849778618 0.0454865666319645 -0.1525677428355845 -0.04950071192059784 -0.0647121021078925 0.07434632201629077 -0.034605147497601255 1.091133575063575 0.9744178022372122
405 24300 0.007688296121466987 0 9464724608.38446 0.0592438017649214 0.04576855277702615 -0.15267840656419174 -0.049224733276551 -0.06458411035642556 0.0733434380678989 -0.034496320442394264 1.0911335757155178 0.9744178021669653
406 24360 0.007906041707120086 0 9464724608.391432 0.06089430957931743 0.045436241117614254 -0.1534557185872347 -0.049557441348383885 -0.062437979841379554 0.07544192117447303 -0.0367130655835257 1.0911335752133686 0.9744178024154472
407 24420 0.00783780048809956 0 9464724608.391752 0.05935406175052538 0.04605853096502902 -0.15235219205257775 -0.048934512302795156 -0.064542220489263 0.07379258720264822 -0.03473006155132879 1.0911335757431386 0.9744178022150913
408 24480 0.007890096536501127 0 9464724608.383198 0.060272003585889154 0.04564628287626476 -0.152724939650202 -0.04934446587231365 -0.06469702769155153 0.07363989744239578 -0.03422016292054521 1.091133575345615 0.9744178021998167
409 24540 0.007587609681967947 0 9464724608.391218 0.06477325605475717 0.044754810497625336 -0.15504699523941864 -0.0502383440782999 -0.057849273192921546 0.07942879760954483 -0.04021446893867246 1.091133574107622 0.9744178028668936
410 24600 0.007343637189742557 0 9464724608.38813 0.059839436760586284 0.04580930083296023 -0.1538666510495952 -0.04918609733236052 -0.061041772905408444 0.07584749919135311 -0.038139384540013616 1.0911335755904639 0.9744178024305655
411 24660 0.00720013814099788 0 9464724608.387589 0.06178124377681616 0.04540351675182051 -0.1527088067449311 -0.04958961867834731 -0.06325188988561606 0.0754781011090255 -0.036049983865913196 1.0911335752015352 0.974417802422293
412 24720 0.0068996385169672455 0 9464724608.385206 0.0654700632729816 0.04482585523321997 -0.15345735504241892 -0.05016077304530473 -0.06187982891888563 0.07780005139363767 -0.036772205024738686 1.0911335739248087 0.9744178027041684
413 24780 0.007086286240354321 0 9464724608.386301 0.061024151950083705 0.04552432616374799 -0.15318611725854592 -0.049468708066117015 -0.06252604135443883 0.07551813013349958 -0.03672310958078642 1.091133575341878 0.974417802418597
414 24840 0.006787999697869677 0 9464724608.388746 0.06209922199829532 0.04522142580927347 -0.1543656411238954 -0.049772725524915636 -0.059574989306656424 0.0778115042477846 -0.039489001296328166 1.091133574926194 0.9744178026920918
415 24900 0.007317023080209022 0 9464724608.383228 0.0688299273980151 0.04431973362483708 -0.15414150009091876 -0.050665028689206575 -0.05907488873710914 0.08110368206406214 -0.03999682875632129 1.0911335733068859 0.9744178030791522
416 24960 0.007678794029793334 0 9464724608.383331 0.0669516197235075 0.04471099859857071 -0.15429299800262422 -0.050276068975572304 -0.059109764542401695 0.08001623146895417 -0.03946213192676852 1.091133573694828 0.9744178029305695
417 25020 0.007877453908263917 0 9464724608.37354 0.0656555624605025 0.04494463789750567 -0.1541605744690865 -0.05004137261292625 -0.06013457370493539 0.07878325416756585 -0.03839431276427303 1.0911335738895434 0.974417802784621
418 25080 0.008945190532404685 0 9464724608.388792 0.06425536192642442 0.04510202120318252 -0.15398072123613188 -0.04988546841275698 -0.061040660971441084 0.07750246306802179 -0.037647847344015196 1.0911335742669963 0.9744178026295965
419 25140 0.00831112886882183 0 9464724608.388563 0.0697562323346823 0.04436470541679878 -0.15374303268781503 -0.05061644490440339 -0.06036205963745501 0.08048638058506133 -0.03830282728028185 1.0911335729696032 0.9744178029854489
420 25200 0.008485404183527855 0 9464724608.38782 0.06202010794484919 0.04555825197447929 -0.15230797474746882 -0.049428018659963574 -0.06545719434427204 0.07401573595593623 -0.033400221105567264 1.091133574891959 0.9744178022388518
421 25260 0.008259000020040987 0 9464724608.392721 0.06816763196131782 0.044333572353005786 -0.15416575076218503 -0.05065139985741309 -0.059794676703124675 0.08001751241585982 -0.03849123965586245 1.0911335732288419 0.974417802955665
422 25320 0.007708824226119989 0 9464724608.385057 0.06153083722761076 0.04572730969162747 -0.1527749087467548 -0.04926236319414603 -0.06342483389351836 0.07536596262168826 -0.03608692981174522 1.0911335752405704 0.9744178023818232
423 25380 0.00862251237511744 0 9464724608.383886 0.06721295363468092 0.04478576118368344 -0.15250961335279323 -0.05019398259244078 -0.06454548353708937 0.076485471448665 -0.034043926761315055 1.0911335736581114 0.9744178025079188
424 25440 0.008265426742072288 0 9464724608.387491 0.06484277865645895 0.04513055730302169 -0.1537177116808127 -0.049860178773397185 -0.059633915349694866 0.07953549379516614 -0.03999008740845287 1.0911335744773607 0.9744178028926838
425 25500 0.008819427677602016 0 9464724608.391663 0.06595302772186834 0.04475951225271353 -0.15345705519039013 -0.05022649534056294 -0.06165396316251516 0.07794297271404506 -0.0372880588911789 1.0911335740237642 0.9744178026933412
426 25560 0.008305294111450028 0 9464724608.386662 0.06453207489695437 0.04513957169517577 -0.1534923473543777 -0.04984802289149618 -0.061509277632098965 0.07743993331771104 -0.0375757222033856 1.0911335745237585 0.9744178026131463
427 25620 0.008590813779352328 0 9464724608.38062 0.06173876093945849 0.04550377751165585 -0.15389782638262606 -0.04949017914628513 -0.060213768328691554 0.0774325500119288 -0.03888293795247105 1.0911335751143194 0.9744178026380864
428 25680 0.008901517769653743 0 9464724608.383444 0.06825047839915585 0.04459975741344382 -0.153300506955078 -0.05038498308699028 -0.06067445929767743 0.07995666125411602 -0.03848626216086455 1.0911335736398073 0.9744178029376206
429 25740 0.008373801993077105 0 9464724608.381805 0.06427656498490003 0.04519787519640012 -0.15356779891021055 -0.04978850489311419 -0.061719456054084354 0.07728404145484315 -0.037628120716538545 1.0911335745494564 0.9744178025908506
430 25800 0.01018252705605356 0 9464724608.387716 0.06865031481495598 0.0444952405284152 -0.15399659184842113 -0.05048580832480594 -0.06081347961217211 0.07923174912415573 -0.037483802494191615 1.0911335731729146 0.9744178028114319
431 25860 0.011310710601451153 0 9464724608.38519 0.0656906797862484 0.04493878976339749 -0.1539643919669929 -0.05004852274109975 -0.06008241754537563 0.07914981364780742 -0.03859979351861943 1.0911335738794046 0.9744178028409919
432 25920 0.012203481986062342 0 9464724608.387838 0.06591127166928532 0.0444010954809692 -0.15580604269072112 -0.05059095728369897 -0.056547343444580234 0.0804709375030647 -0.04091075501519942 1.0911335735220722 0.9744178029974032
433 25980 0.01207053187752144 0 9464724608.38628 0.06845699278643128 0.04476476817651207 -0.15400008303335663 -0.05021436771648614 -0.06068426978787942 0.0791164265294131 -0.03795579865388936 1.0911335734300742 0.9744178027480749
434 26040 0.012818327391241528 0 9464724608.38729 0.06241888218087285 0.04536003684578658 -0.15428975192795438 -0.04962567112500876 -0.062009100827092815 0.07508857164739924 -0.035833241833855715 1.091133574703514 0.974417802290237
435 26100 0.012739115778381327 0 9464724608.386177 0.06603013602406356 0.04429726344591137 -0.1550103827303289 -0.05068919988109744 -0.05992731897992557 0.07806909283418202 -0.03777136275534233 1.0911335735157381 0.9744178027030362
436 26160 0.01212346113047702 0 9464724608.386602 0.07075415353824833 0.0436849013812924 -0.1561420317758817 -0.051299190702257226 -0.0558548042688101 0.08274089637661745 -0.04174294093276045 1.091133572343983 0.9744178032326835
437 26220 0.01218897618206572 0 9464724608.388485 0.0701997276715553 0.04391599297034278 -0.15499021317497483 -0.05106372768755228 -0.059172006918015246 0.08032463980162209 -0.0391047605690009 1.0911335727919598 0.9744178029239983
438 26280 0.012050252568671461 0 9464724608.389841 0.06070558994011414 0.04584795363797028 -0.15327184783852474 -0.049143424108781815 -0.06204552183940957 0.07560873821020914 -0.037783647300713645 1.0911335757805292 0.9744178023747362
439 26340 0.010817084956044064 0 9464724608.38507 0.05852748471369723 0.04597435848604269 -0.15419968796238878 -0.04902340447066346 -0.059789452672289876 0.07593829876665645 -0.039579443844246866 1.0911335762464742 0.9744178024224932
440 26400 0.010841374250625417 0 9464724608.388536 0.06536276182946901 0.04466733482096893 -0.15436870508109152 -0.05032111186369165 -0.060027894123543486 0.07811366335654983 -0.03840320842868711 1.0911335741587485 0.9744178026898199
441 26460 0.011013671929760346 0 9464724608.390907 0.06939921168254105 0.04421801978846377 -0.15490555066161846 -0.05076491597251553 -0.0582072599510033 0.08112379360318596 -0.04073385214329655 1.091133573192209 0.9744178030166105
442 26520 0.0105789046394288 0 9464724608.386795 0.07262524859113345 0.043902456664286785 -0.15352483649838505 -0.05107259818144594 -0.061320093180845595 0.0802288241817513 -0.037664350029615504 1.0911335727482332 0.9744178028807637
443 26580 0.00949587262053154 0 9464724608.386686 0.06542273759575755 0.04470688407297448 -0.15447449599437468 -0.05028175330523136 -0.059547364404036296 0.07851382929100661 -0.03955532067790247 1.0911335743721613 0.9744178027199991
444 26640 0.009583322169785012 0 9464724608.377789 0.06982698203419659 0.04400251852842237 -0.15535760584079975 -0.05097597215369015 -0.05939128362033759 0.07957862514148435 -0.03775096471187165 1.0911335724475715 0.9744178028330883
445 26700 0.010881263364891246 0 9464724608.385752 0.06793769060577799 0.04445008479624759 -0.15488302847073784 -0.05053079347492555 -0.059738250124785335 0.07908264643117444 -0.03821774693629241 1.091133573196611 0.9744178027721814
446 26760 0.010736721776386451 0 9464724608.389154 0.07052712659265706 0.04400938582125887 -0.1551200238179151 -0.05096737440661552 -0.05947253419055378 0.08002522391428472 -0.03830367937219724 1.091133572477447 0.9744178028676145
447 26820 0.011171238552149998 0 9464724608.389805 0.07000552853082594 0.04460706186429129 -0.15216109047771215 -0.05036189750750627 -0.06686204737514356 0.07519167800458591 -0.03179987288883333 1.0911335731753873 0.9744178022497079
448 26880 0.012888188764002525 0 9464724608.392828 0.0708598192166109 0.0445849231067007 -0.15275405809501147 -0.05039180685824719 -0.06186662602566138 0.08003314364184065 -0.03805381657185371 1.09113357341895 0.9744178028601774
449 26940 0.013624959670936817 0 9464724608.380152 0.06398543500587103 0.04501233387550991 -0.15350391927852347 -0.04997223706839862 -0.06353458516764623 0.07493799114201924 -0.03496911636113417 1.0911335745772923 0.9744178022876482
450 27000 0.013827395186098958 0 9464724608.380411 0.06956352146719691 0.04455766201292962 -0.15219696056444396 -0.05041487060866476 -0.06536017186589548 0.07705735528143015 -0.034174124534066014 1.091133573350487 0.9744178025413124
451 27060 0.012789280286426804 0 9464724608.376135 0.06876507743843534 0.04465463560404179 -0.15476728909560059 -0.05032202122052487 -0.059963941204176405 0.07928419904068945 -0.0384010119845077 1.0911335731597698 0.9744178027486015
452 27120 0.012049985895391422 0 9464724608.389957 0.07317135211892037 0.04381998576195731 -0.1537800998986991 -0.051149513690667225 -0.062292270093050384 0.07985511989277252 -0.03544378609463051 1.0911335717389816 0.9744178028756594
453 27180 0.011856967585193903 0 9464724608.386152 0.07284661723323514 0.04387136602677135 -0.15310814608507067 -0.05110154254416571 -0.062489524485149266 0.08006967321811331 -0.036894641001132086 1.0911335724901516 0.9744178028937459
454 27240 0.011230092856459699 0 9464724608.382004 0.06733413632597977 0.04445840209992347 -0.15480416220369395 -0.0505234745375034 -0.060333460961559664 0.07832988846691451 -0.037501300517092565 1.0911335732054994 0.974417802687951
455 27300 0.011275315847975007 0 9464724608.38781 0.07516165513660189 0.04372401521266105 -0.15406663982113664 -0.05124225242426568 -0.06139447927746124 0.08115764528628104 -0.03662204389612947 1.0911335713684378 0.9744178029887226
456 27360 0.011428758809078609 0 9464724608.383368 0.07258176313379378 0.0437607794871038 -0.15420680644526993 -0.05121281040318346 -0.06106775256646846 0.08006392867029283 -0.03684438601310245 1.0911335721090498 0.974417802883741
457 27420 0.010944351249019685 0 9464724608.381145 0.06564987101473148 0.044921629732027984 -0.15343217409392831 -0.050059559735719336 -0.06374032401048561 0.07548127106910595 -0.03434607722643005 1.0911335739144394 0.9744178023439458
458 27480 0.010636783897964543 0 9464724608.384993 0.07114781703331231 0.044197152516065506 -0.1533760217444491 -0.0507752256602643 -0.0632482131366403 0.0783431616624838 -0.03456764221588341 1.0911335723959248 0.9744178026886416
459 27540 0.009137964004609098 0 9464724608.386398 0.07199992411286069 0.04415042279511394 -0.15328793961833997 -0.0508212262962688 -0.06280474083110656 0.07927708616398771 -0.03568816730712398 1.0911335724155367 0.9744178027932606
460 27600 0.009488526472906777 0 9464724608.384594 0.06770909421300995 0.0445254645367487 -0.15343400942323843 -0.050455351239015116 -0.0626643630184046 0.07746745923748728 -0.03588183981196507 1.0911335735322343 0.9744178026012542
461 27660 0.00926015483057318 0 9464724608.392082 0.07465263677474089 0.04363070701149072 -0.15364162507544632 -0.05133697430295192 -0.06242941470430535 0.08022223423898583 -0.03585744554415278 1.0911335716729436 0.9744178028879268
462 27720 0.008835082686036366 0 9464724608.38535 0.06786557819617804 0.044813661578678284 -0.15327463756377221 -0.0501644292078353 -0.06266843952867568 0.07778015010289026 -0.03650273755835927 1.0911335737266052 0.9744178026076111
463 27780 0.00800083418010095 0 9464724608.377464 0.069273415292253 0.04421103607694747 -0.15446459994257267 -0.05076963970685299 -0.05973549611124256 0.08009592764861384 -0.03910868909995186 1.091133573172899 0.9744178029080501
464 27840 0.007904463809800408 0 9464724608.38858 0.07448440292730811 0.043380264385924246 -0.15406879945265745 -0.05158972645575674 -0.06174308818108051 0.08039615461055795 -0.03632936223367339 1.091133571632954 0.9744178029274416
465 27900 0.007913065678721068 0 9464724608.38908 0.06874933267945874 0.04421490271708964 -0.1544125908979233 -0.050763768733322945 -0.06142425574316457 0.07815069053717483 -0.03640238705391535 1.0911335729695524 0.9744178026732608
466 27960 0.007442486414578942 0 9464724608.392517 0.07256317896034131 0.04368489705083609 -0.15455525334472528 -0.05128975072758142 -0.060104455715568855 0.08075900226408682 -0.037917190143845064 1.091133572107934 0.9744178029739068
467 28020 0.008267534553596793 0 9464724608.382372 0.07051179560020387 0.043953037246743314 -0.1542276139017087 -0.0510226654865663 -0.06165359789266461 0.07882065906150222 -0.036308647883137375 1.0911335725472613 0.9744178027506731
468 28080 0.007839695675810242 0 9464724608.391108 0.07166915074952397 0.043810504957410235 -0.1545661545820484 -0.05116364017027142 -0.06087981304504328 0.07977603390065087 -0.03684851855381625 1.0911335721117283 0.9744178028644005
469 28140 0.007340753841189906 0 9464724608.389238 0.07669240338269537 0.0428690650660188 -0.15471328127874062 -0.05210048258400401 -0.05976612072955146 0.08244717781158822 -0.03813444154806323 1.091133571051237 0.9744178031759057
470 28200 0.007181350336810244 0 9464724608.382406 0.0760323119120005 0.043294752694250066 -0.1545025352867172 -0.05167246003758352 -0.06067193174993872 0.08175210503889914 -0.03664103285121873 1.091133570887919 0.9744178030908728
471 28260 0.007072475708483561 0 9464724608.38573 0.06986630928525267 0.04407090871905224 -0.15465603499658032 -0.050907705461180515 -0.060163839513836075 0.07958731281685845 -0.037745288973976554 1.0911335727162146 0.9744178028425952
472 28320 0.006533549779008394 0 9464724608.375914 0.07353956926607874 0.04373512377741878 -0.15440596806085918 -0.051237095302004855 -0.06008868583538454 0.08130859990700054 -0.03785952279725719 1.0911335718836217 0.9744178030311418
473 28380 0.006156695290258938 0 9464724608.37934 0.07603735718248326 0.043116841747209936 -0.15446658382223205 -0.051851204534209897 -0.06097845713504018 0.08127553112339424 -0.03652082879568195 1.091133571050526 0.9744178030273367
474 28440 0.005878776008095503 0 9464724608.39065 0.07029670062173957 0.044206774088490594 -0.15456887240389447 -0.05076910934214365 -0.06044683363049377 0.07980459336587398 -0.037317446656601694 1.0911335724369224 0.9744178028686982
475 28500 0.005763212865161012 0 9464724608.387835 0.07506931255286554 0.04315789479965 -0.15488104730924263 -0.0518113495920329 -0.060719987848183804 0.08084404271716576 -0.0361623178153921 1.0911335709777699 0.974417802988449
476 28560 0.005376628524478052 0 9464724608.387384 0.07039489797408678 0.04406741951082983 -0.1546358126854216 -0.050908595341060715 -0.0605974293887673 0.07960518534823013 -0.03711370247477906 1.0911335723863707 0.9744178028490788
477 28620 0.005409567802269377 0 9464724608.395302 0.0687256077237965 0.04436077646994702 -0.15437083273545227 -0.050616841481371064 -0.06126669960885955 0.07855554469171167 -0.03689229142655724 1.0911335729458436 0.974417802716724
478 28680 0.00546681793832846 0 9464724608.387842 0.07064681887648641 0.044228408294068405 -0.1539843717714187 -0.050747362712185634 -0.061102548325884215 0.07976021203542875 -0.03740803901117277 1.091133572719356 0.9744178028543387
479 28740 0.005199834670882935 0 9464724608.392237 0.07034139435204424 0.0440630291596831 -0.15477934775169136 -0.05091391968779947 -0.06004238909714657 0.07991620903273165 -0.037737959814760795 1.0911335724614577 0.974417802881798
480 28800 0.0062807173208039085 0 9464724608.38425 0.07026934123132378 0.044078398001147434 -0.15457393554970622 -0.05089835950639099 -0.06060761044500396 0.0795979825197719 -0.03704543423373252 1.0911335724060038 0.974417802854623
481 28860 0.006681163773040871 0 9464724608.382965 0.06950209115166217 0.04437183152185753 -0.15364434197545052 -0.050603075680555776 -0.06289600650779903 0.07782232639146969 -0.03538470764760859 1.0911335729213916 0.9744178026175555
482 28920 0.007038432617637101 0 9464724608.382456 0.06957044859882444 0.044228999147890136 -0.15477805718546733 -0.05074979309574701 -0.05967207963112742 0.07999678881606087 -0.038242428097873926 1.0911335727154592 0.9744178028934564
483 28980 0.007355512884906286 0 9464724608.383139 0.07058553060051054 0.044033630314515904 -0.15496080383309163 -0.050942588539328426 -0.05982019944349304 0.08011748478747904 -0.03767586554749869 1.09113357224286 0.9744178029094406
484 29040 0.006768579356803257 0 9464724608.389633 0.06884313665796071 0.04424855747492984 -0.15437305124942213 -0.05072881712112576 -0.061716726049780846 0.07801400078460574 -0.035959842265583575 1.091133572833442 0.974417802656071
485 29100 0.006286818112617445 0 9464724608.385695 0.06741742545273155 0.044578578614164144 -0.15362655883654952 -0.05040032137185335 -0.06294750224333256 0.07704505731817335 -0.03553756032488309 1.0911335734780654 0.9744178025425729
486 29160 0.0062665950120646945 0 9464724608.38493 0.06893227424006909 0.04434517037589103 -0.1545451537531335 -0.050633654929697514 -0.06040179618867114 0.07919272885192186 -0.03757055921596475 1.0911335729324336 0.974417802793637
487 29220 0.006158822816977837 0 9464724608.375774 0.06938150140922517 0.04415430859080516 -0.15538086407468654 -0.05082713210140355 -0.05789396818727255 0.08102209877688438 -0.03998116514412686 1.0911335727767182 0.9744178030191714
488 29280 0.006167453194307705 0 9464724608.381432 0.06902247958350927 0.04440786852501333 -0.15382186911301687 -0.05057080878759734 -0.061504473676905036 0.0787605457007885 -0.03723174598417245 1.0911335732741871 0.974417802734784
489 29340 0.007230380758354985 0 9464724608.388414 0.06997091602534056 0.04391167059657164 -0.1548510947613977 -0.0510682103340514 -0.059668854635674506 0.07977776118787006 -0.03832389062154107 1.0911335727950577 0.9744178028640962
490 29400 0.00760220670206847 0 9464724608.382034 0.06858290312811732 0.044117302692029625 -0.15552817165735178 -0.050865299155702814 -0.05819695460377261 0.08027290290920064 -0.03940692584728822 1.0911335728401437 0.9744178029389042
491 29460 0.007734537810809629 0 9464724608.382332 0.06879603327251971 0.04437378342845477 -0.15388842747779563 -0.050605270254891366 -0.06148215924622491 0.07868954219156876 -0.037438537110574543 1.0911335733521454 0.9744178027309037
492 29520 0.007715174513771973 0 9464724608.384733 0.07046577904839069 0.044161508383695036 -0.1551953656016849 -0.05081675131805241 -0.0582100692554377 0.08155659562908113 -0.03998084116028622 1.0911335724635256 0.974417803078896
493 29580 0.008786984673557728 0 9464724608.391907 0.06652630865573883 0.04487990960478783 -0.15285202182712965 -0.050100487045710906 -0.06377218471607193 0.07665037584956735 -0.03594321318087168 1.0911335741836297 0.974417802487044
494 29640 0.008809278784231779 0 9464724608.391651 0.06948870839551091 0.04436964518390596 -0.15344134735642 -0.05060541661805473 -0.06316831737058237 0.07779122341889888 -0.03535325804841705 1.0911335730080738 0.9744178026232576
495 29700 0.00940970009487897 0 9464724608.386436 0.0660123317502439 0.04467154017766006 -0.15405672063934617 -0.050311030994635075 -0.061987428343854845 0.07702455593971536 -0.036568747949786484 1.091133573806234 0.9744178025459395
496 29760 0.008665956070103495 0 9464724608.38865 0.06770609295926988 0.0446614071552176 -0.15296977263642475 -0.05031767798936926 -0.06356694479472935 0.07722345186630264 -0.03597800503484905 1.0911335738004126 0.974417802559847
497 29820 0.009397949612245072 0 9464724608.383888 0.06887178763281554 0.044675018958514556 -0.15242243726970628 -0.05029955442296341 -0.06498044164618477 0.07687618950149044 -0.03466370812384412 1.0911335735060979 0.974417802504031
498 29880 0.009413661140105976 0 9464724608.388296 0.06751014804467559 0.04472271434497088 -0.15238628024235368 -0.05025746949831955 -0.0642176175606437 0.07687138806795701 -0.035885004966985434 1.0911335742249693 0.9744178025143321
499 29940 0.008114792483230736 0 9464724608.38241 0.06977264920715243 0.044386343273799866 -0.15307572949677706 -0.050589091202709824 -0.06334795156726614 0.07813960046041757 -0.0360450147127267 1.0911335732060252 0.9744178026613979
500 30000 0.008009001003665094 0 9464724608.380621 0.06633956974837929 0.044766812556190416 -0.15339465194847435 -0.05021674124873243 -0.06208944536047056 0.0775595431914553 -0.0376953124650754 1.0911335743220543 0.9744178025974624
501 30060 0.0072380398523840235 0 9464724608.384792 0.06832436204422265 0.044718901510350406 -0.15332246487378143 -0.05025970851420425 -0.06208832544507459 0.07867742527741939 -0.03774389417958446 1.0911335736932786 0.9744178027234909
502 30120 0.0075901097337230106 0 9464724608.38091 0.06571563717443496 0.04502226354088634 -0.1536042123916559 -0.04996217822190374 -0.061244476586580276 0.07807782100280747 -0.03841340681537986 1.0911335743878592 0.9744178026598039
503 30180 0.007642896168881272 0 9464724608.384216 0.0651229388313368 0.04494260036153719 -0.15322208416182548 -0.050040259084198624 -0.06353960302658379 0.07599113881587982 -0.035800512065179646 1.09113357434222 0.974417802418589
504 30240 0.007250827609752483 0 9464724608.383484 0.06604648428037763 0.044996271055424586 -0.15326849702978507 -0.04998669633641839 -0.06223244301509112 0.0776163293630816 -0.03736186042078771 1.0911335742545551 0.9744178026118273
505 30300 0.007879623644640957 0 9464724608.382454 0.06750185263808817 0.04465081769740209 -0.15328298311214894 -0.05033108714269474 -0.06209304818185046 0.07820365222869441 -0.03741862365859561 1.0911335739263455 0.9744178026878264
506 30360 0.008031217681835387 0 9464724608.390394 0.0666065631667152 0.04492498148465529 -0.1525713993178215 -0.050056039821356535 -0.06388852297095582 0.07668041839497164 -0.03621884516905993 1.0911335744208495 0.9744178024833617
507 30420 0.007679213542074909 0 9464724608.387817 0.0678929144050926 0.044718537013977766 -0.15337525811628439 -0.05026122904382646 -0.06204968865495175 0.07843534380663186 -0.037323165888665244 1.0911335736995902 0.9744178027081324
508 30480 0.00716979157671329 0 9464724608.390265 0.06786857510451227 0.04469422303372994 -0.1532520893670153 -0.05028714705258608 -0.06178543483838439 0.07867323560640216 -0.037735353253083304 1.0911335738735743 0.974417802740604
509 30540 0.006895867325286571 0 9464724608.387955 0.06503200705628842 0.04494903580052778 -0.15299017197685316 -0.05003454440156929 -0.06370013713603839 0.07593792548868805 -0.03590132744284347 1.091133574538983 0.9744178024134855
510 30600 0.007542473112541053 0 9464724608.382032 0.06904926232527941 0.04465480989892967 -0.1524872601730749 -0.0503205336863175 -0.06435533764306456 0.07739641988882795 -0.03559938882244751 1.0911335736515027 0.9744178025604329
511 30660 0.007702705662073438 0 9464724608.38683 0.06679701572284102 0.044927584734978154 -0.1524518460209947 -0.05005171991069801 -0.0644282839493826 0.07649686804506928 -0.035653420665767044 1.091133574271645 0.9744178024655967
512 30720 0.00857256131928692 0 9464724608.393139 0.06564843701198697 0.04513012885581702 -0.1518501190294046 -0.049849238857859746 -0.06622825848171487 0.07483496220083907 -0.03417543301475234 1.0911335746734885 0.9744178022611624
513 30780 0.00800751902174104 0 9464724608.384853 0.06659441895317286 0.04488727808347903 -0.15284221817273647 -0.05009295666241087 -0.06374431995209306 0.07663135539041832 -0.03614605570328422 1.0911335742645345 0.974417802475953
514 30840 0.0096025290296879 0 9464724608.384073 0.06829113373532891 0.04463482438586652 -0.1531092131335754 -0.050343189999694005 -0.06303948059212416 0.07771712390240282 -0.03643265116261318 1.0911335737135195 0.9744178026051407
515 30900 0.00973264317005457 0 9464724608.388319 0.0631232961313799 0.04502644011517987 -0.15449897915823385 -0.049961524055106565 -0.06093057297402993 0.076482787320856 -0.037855742033571005 1.091133574620906 0.9744178024803307
516 30960 0.00928582963215239 0 9464724608.384832 0.06727079616393894 0.04507103195646778 -0.15176140927360393 -0.049905414547538385 -0.06583747372496873 0.07603312941500917 -0.034483732510125265 1.0911335742477262 0.9744178024042015
517 31020 0.007936619803113132 0 9464724608.380077 0.06770727096591145 0.04487153884838335 -0.15230648920987733 -0.05010631249751896 -0.06444893422303721 0.07689281977945939 -0.035911259066779166 1.0911335742104242 0.974417802499639
518 31080 0.007957867102242708 0 9464724608.385992 0.06695837632287294 0.04471340196323581 -0.15344668680336326 -0.050269299681531265 -0.061828297562897205 0.07803019281709567 -0.03781172342132777 1.0911335741256014 0.9744178026553078
519 31140 0.007794112985073744 0 9464724608.387285 0.06769121903926134 0.04472341973450966 -0.15182602184358984 -0.05025310718338005 -0.06639020191505551 0.07526267581852153 -0.0340534531569574 1.0911335742895922 0.9744178022962935
520 31200 0.008009728264917181 0 9464724608.3879 0.0669665290042758 0.04504635735065676 -0.15106155059766024 -0.0499266111291945 -0.06890869222115725 0.07345615403028205 -0.031482924008741975 1.091133574341345 0.9744178020755506
521 31260 0.007237186510547479 0 9464724608.385773 0.06367829139344394 0.045377237227512524 -0.15170350880362093 -0.04960514418780804 -0.06659529014723375 0.07369806215865538 -0.0340805446903687 1.0911335753676465 0.9744178021208464
522 31320 0.00701249488419094 0 9464724608.38549 0.06598226120695472 0.045111195009667426 -0.1519219628535211 -0.04986886164988391 -0.06546312395948917 0.07556825049687177 -0.03526898517156951 1.0911335747763404 0.9744178023420671
