% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=191535, Sun Dec  7 20:53:54 2025, <python>{}</python>
77 4620 0.06953722762179372 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
78 4680 0.06457144660978227 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
79 4740 0.061068879922559174 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
80 4800 0.05783827540432302 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
81 4860 0.052236235995067166 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
82 4920 0.049634180698758766 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
83 4980 0.05047335084694864 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
84 5040 0.054188466314708 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
85 5100 0.053147575569954676 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
86 5160 0.05052923878951121 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
87 5220 0.05051478646685149 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
88 5280 0.046852310713153406 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
89 5340 0.044176609927548384 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
90 5400 0.04432746039607211 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
91 5460 0.041269091436144656 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
92 5520 0.037460170106570975 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
93 5580 0.03640891282069439 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
94 5640 0.0347822559262141 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
95 5700 0.03506552505863041 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
96 5760 0.0330068041700307 1 0 0.7375363169927704 1.4757007225802077 1.2151675248531082 1.260725612264705 0.9014297446668839 1.443747022189504 2.222273550551426 0.00041448939562755305 0.0001823194855524181
