% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=191535, Sun Dec  7 20:53:54 2025
21 1260 0.2806770249561929 1.4370516768560444 0.1576844906821716 0.1576844906821716 0.4284732605388747 0.5132637248792619 0.670106325904277 0.7328127284677273 0.859444206503452 0.9960542603641238 1.111081011364852 1.4370516768560444
22 1320 0.2928448947063341 1.4599899315602574 0.13628207848100932 0.13628207848100932 0.3745142937131329 0.509766885076323 0.6400652066568824 0.7115284915809935 0.7999458285726696 0.9540959742056003 1.125430203831275 1.4599899315602574
23 1380 0.30006441208223356 1.460035002834464 0.11798321660585748 0.11798321660585748 0.33801653101143403 0.5012657034126956 0.6313404554640584 0.6956823427821771 0.7721555600347191 0.936623268961398 1.1142686471973673 1.460035002834464
24 1440 0.30125583553720253 1.5847702251903315 0.10217441040800311 0.10217441040800311 0.29959120236690817 0.508546263768402 0.6063883023090978 0.6603231598559779 0.7921372289881817 0.9989243763865259 1.1170270099391453 1.5847702251903315
25 1500 0.29668520335084325 1.6870286027511667 0.08951388951794544 0.08951388951794544 0.2678669277502212 0.5063380647819195 0.5871068896583587 0.6438306860485667 0.7868526475530756 0.9827942437485694 1.0966478842798824 1.6870286027511667
26 1560 0.28440463659850435 1.6912859650424907 0.08171620308868996 0.08171620308868996 0.24608012502919324 0.4892424882121769 0.5750490347992587 0.6523868420827744 0.7380012176193864 1.0080009583940128 1.0887227416111356 1.6912859650424907
27 1620 0.25874512820181195 1.693638482393523 0.07308235930454267 0.07308235930454267 0.21772337706546377 0.46186819950597646 0.5849569863022188 0.6545250485021937 0.7089810121508758 1.00265788384959 1.1430115441292978 1.693638482393523
28 1680 0.2507733923142417 1.762313421622196 0.06516997277744252 0.06516997277744252 0.20592488915536383 0.465128330489875 0.5905179323329339 0.6819108899230041 0.7038656526308121 0.9826628462026195 1.1680761971877232 1.762313421622196
29 1740 0.25142493472449107 1.8283360577973107 0.05657670844627897 0.05657670844627897 0.1951010910472535 0.4712193304946145 0.59578221801077 0.6817837410338281 0.7243084606949077 1.033020531334829 1.180019801932435 1.8283360577973107
30 1800 0.22785373577187662 1.843155925437433 0.04931769257627467 0.04931769257627467 0.18269809892985794 0.5069156867614732 0.5681705365153497 0.7012870402629647 0.7481151272614678 1.0260532221906395 1.1559302580323656 1.843155925437433
31 1860 0.2162163826000528 1.8893193646193087 0.04121671058929402 0.04121671058929402 0.1736227697561114 0.4680186588039573 0.5718945835785237 0.6861200974839147 0.7380486532559034 0.9936840537600943 1.223393192364998 1.8893193646193087
32 1920 0.1985810716011581 1.8180395597989627 0.0377098300522544 0.0377098300522544 0.1670082816938339 0.4481222198291519 0.5466330552282113 0.6711777992125116 0.7159729432092287 0.9688508122686246 1.2185137362585976 1.8180395597989627
33 1980 0.19748818931117323 1.70546075879473 0.03331486868550267 0.03331486868550267 0.16800956007966666 0.4505402930997913 0.5434155687546348 0.653674348655241 0.7188737344162893 0.9249655763151421 1.2474438095835276 1.70546075879473
34 2040 0.19552197464982132 1.7379881203522325 0.03122386702153158 0.03122386702153158 0.17424575253980387 0.475860986972537 0.5369954323106666 0.6642605615023947 0.7042627789437208 0.9678286762505016 1.2039844635836219 1.7379881203522325
35 2100 0.18259549259297525 1.781694771125676 0.029340133491598155 0.029340133491598155 0.17557424471856842 0.4667980134817086 0.5001981389103347 0.6539041933004297 0.7607595637220547 0.9497656248111369 1.1441211499063133 1.781694771125676
36 2160 0.19915060487265507 1.7789864814874596 0.026958315395656483 0.026958315395656483 0.16737211587796688 0.46268012456659935 0.48731901769563557 0.6108957781048141 0.7282710708021611 0.9544172083779772 1.1505480393483678 1.7789864814874596
37 2220 0.21157837099756335 1.8137927423014495 0.02465956863768059 0.02465956863768059 0.15679933407150226 0.45904842454199535 0.48682849840160103 0.5803807671810703 0.7516295157591922 0.902535185840009 1.1680941927158157 1.8137927423014495
38 2280 0.19538537961453384 1.8147622369401708 0.0221207433743161 0.0221207433743161 0.139859608130733 0.44954019865599226 0.4864966879248415 0.58262274741218 0.750923966971689 0.9154258225431045 1.1672949142717048 1.8147622369401708
39 2340 0.19774158736701908 1.9554817405367197 0.02045791374930556 0.02045791374930556 0.13288658787342247 0.44302827659241284 0.49989892718569007 0.5437856600487654 0.7504997999348156 0.8846576959162571 1.131982956714764 1.9554817405367197
40 2400 0.1982895621886008 1.9780467249527687 0.01991980565478722 0.01991980565478722 0.13403817144102767 0.44386494283057626 0.45929865321696506 0.5532426262492285 0.7537001453275235 0.8472899411898192 1.1544622407075142 1.9780467249527687
41 2460 0.21593105133579696 2.0302016601127937 0.019231074255992353 0.019231074255992353 0.1248245662650655 0.4397234455536636 0.47421033044680244 0.540854404343668 0.748947144470462 0.8436557028772066 1.1307746220409969 2.0302016601127937
42 2520 0.2525858544931978 2.002940915607785 0.017857000288346116 0.017857000288346116 0.11348192949046308 0.40723011291260275 0.48081342487968304 0.6089489031087226 0.7498336456717272 0.8495633919794416 1.106759060367686 2.002940915607785
43 2580 0.24152774434983967 1.971184410428473 0.016510688883543657 0.016510688883543657 0.09947715729594656 0.4122782276327872 0.46470109782860847 0.6516983056825096 0.7510894274170031 0.9033604154549415 1.1060836366284257 1.971184410428473
44 2640 0.23343313909503186 2.0245760867700624 0.015505820300968327 0.015505820300968327 0.08406889854949127 0.408697858610455 0.4541418519712897 0.6482566313265765 0.7310406140352065 0.9405825397785036 1.1376869846666533 2.0245760867700624
45 2700 0.19682360715299219 2.1102577071431297 0.014616902485883859 0.014616902485883859 0.07067507995555036 0.40394487811641894 0.43129636971086843 0.6046202372809029 0.7447889250534528 0.9539005417083108 1.118520823100861 2.1102577071431297
46 2760 0.18012077331963144 2.1753351297572867 0.013752626239279133 0.013752626239279133 0.05782272268193497 0.39925238228891613 0.4237697402871253 0.5924956301512572 0.7502944720447254 0.9478423099634464 1.1272571790939245 2.1753351297572867
47 2820 0.18640568733509652 2.0651681924916243 0.012419293367641707 0.012419293367641707 0.05029366354263692 0.38131100564996223 0.41526916403492975 0.5592053381721651 0.8022912003422512 0.9163634279945886 1.154677554585086 2.0651681924916243
48 2880 0.17405543314536098 2.213077954845349 0.011322223645389179 0.011322223645389179 0.041299320379194676 0.38296620104070334 0.41734326051771586 0.5853233929752494 0.7863375433230738 0.9421981730182419 1.1676716017788722 2.213077954845349
49 2940 0.15570969526492043 2.1843265070774227 0.00998625661842711 0.00998625661842711 0.03399529596643387 0.39615762649886893 0.4217930789022255 0.59474104982407 0.7819979533198577 0.9849666817769412 1.1906940748374315 2.1843265070774227
50 3000 0.14101884061497197 2.3950223812551457 0.008708354295407075 0.008708354295407075 0.028281829197305916 0.40858458889430993 0.4178144926709905 0.5807083869569581 0.7982083064100961 1.0435620138250785 1.1145459901472892 2.3950223812551457
51 3060 0.13402115274191442 2.4079099226161294 0.007803567476922728 0.007803567476922728 0.023421229870400868 0.4008336519682347 0.40573397300885894 0.5636945748212531 0.7439730138744507 1.0048087461960784 1.1531340273662447 2.4079099226161294
52 3120 0.11797390497363014 2.4123027477714998 0.0067129834566887845 0.0067129834566887845 0.019520897900612028 0.4007349974064165 0.4135255411664882 0.5763654292886131 0.7422764601943747 1.0018250130133146 1.1196684051008525 2.4123027477714998
53 3180 0.1158863397168609 2.2863731071353017 0.0056662503468497905 0.0056662503468497905 0.01704782171874825 0.39489670024431833 0.4211706279967736 0.5413450162366044 0.6995924214482174 1.0269955659457308 1.1203214342841181 2.2863731071353017
54 3240 0.11273275917738163 2.557547469730218 0.004854305455834292 0.004854305455834292 0.014777848275670772 0.39155269684876276 0.39488521825871536 0.566353029663024 0.7809642163072569 1.0723368154299602 1.1123097272630122 2.557547469730218
55 3300 0.10362495701690252 2.646740672837934 0.0042519573230135905 0.0042519573230135905 0.012400747304505614 0.3802534459360349 0.41531043333819573 0.591294829076394 0.7806414039264615 1.0640745936429332 1.1040817972088668 2.646740672837934
56 3360 0.09856883565590796 2.6521870693264713 0.003687001644659183 0.003687001644659183 0.010419408068086057 0.3832424159708641 0.40776688029652325 0.5793171421252854 0.8099429378579346 1.0371127098602737 1.1209247853404998 2.6521870693264713
57 3420 0.09323309265243254 2.5430957961129748 0.003177882030835987 0.003177882030835987 0.008910826997000704 0.38676413786152525 0.42928296344359324 0.6029279881437777 0.803476285210813 0.9852805621199702 1.1029672614911514 2.5430957961129748
58 3480 0.08408756454821935 2.5021861268329473 0.002698772149649592 0.002698772149649592 0.0073987680115590515 0.3790851342412869 0.4127204241920923 0.6022572970538015 0.7966796362868876 0.9986277958821731 1.19099574778642 2.5021861268329473
59 3540 0.07741297703396902 2.6059566055501877 0.002379669293518398 0.002379669293518398 0.006227149809978737 0.37025436674433787 0.3976408568085511 0.5983899788129192 0.8437730372044353 0.9624794515894152 1.2689998909127902 2.6059566055501877
60 3600 0.08362442477220422 2.5364447585734666 0.00199657018946407 0.00199657018946407 0.005341559240052705 0.3483817834460715 0.3921919887304638 0.5721997854929534 0.8269467429606495 0.9552301603122908 1.3111381478915207 2.5364447585734666
61 3660 0.08928469442221636 2.609848624555093 0.0017394213407275888 0.0017394213407275888 0.004548153587150458 0.3633227630164459 0.40373283956616013 0.589424528547425 0.8654574526087603 0.9257773799893104 1.3137484997986388 2.609848624555093
62 3720 0.08282810137065146 2.521149481371553 0.001472181870478253 0.001472181870478253 0.003912753416972685 0.351506814007076 0.4083182924984445 0.5960351085839537 0.8465885524911062 1.0264537436350583 1.3600254119842627 2.521149481371553
63 3780 0.07361898732671515 2.494432465537404 0.0013041787111562485 0.0013041787111562485 0.003361339636688739 0.35146321497201355 0.40399801462101875 0.5945569143398908 0.7894168663642509 1.0949886290041024 1.4129110148094712 2.494432465537404
64 3840 0.06916579606994569 2.4224294773202133 0.0011494773374728004 0.0011494773374728004 0.0027860298519605765 0.3533270301561847 0.40833991052644464 0.5809794019671992 0.8126306975278061 1.0852459132694967 1.422217422537342 2.4224294773202133
65 3900 0.0658500412192291 2.543340517840494 0.0009766472796092223 0.0009766472796092223 0.00240450093985217 0.3582528863507997 0.427136804349605 0.574729263036907 0.840160999979788 1.0832974574863685 1.4218233980681958 2.543340517840494
66 3960 0.06728431500367499 2.6369275639434027 0.0008290178673600604 0.0008290178673600604 0.0020506122070052986 0.3476272189278917 0.414469257833739 0.5886925016056329 0.8446939695817879 1.100159337859006 1.4366454089963447 2.6369275639434027
67 4020 0.06961610066409554 2.5963922949125235 0.0006925936730000419 0.0006925936730000419 0.0017659087437477303 0.3548816837816941 0.4216328305212721 0.5614509767342223 0.7904350657371648 1.0611800389236163 1.5942195352352755 2.5963922949125235
68 4080 0.06940950007420704 2.5933503574339962 0.0006164179457553166 0.0006164179457553166 0.0014858109690265076 0.3410965358451535 0.4169786767127278 0.5335366141032613 0.8208365041737948 1.0705020222409949 1.5670663017463262 2.5933503574339962
69 4140 0.06335312353050596 2.4551777762158533 0.0005102778623729231 0.0005102778623729231 0.0013099456829015123 0.3390871781616475 0.3931585797285589 0.5199783220215037 0.797814733015569 1.127955475597247 1.5525718557313541 2.4551777762158533
70 4200 0.06341930167444317 2.415323473844821 0.0004474981925856534 0.0004474981925856534 0.0011423732434317055 0.34247379666280536 0.403620286178649 0.5358950065604512 0.8111245264957466 1.1599540751812076 1.464576585806337 2.415323473844821
71 4260 0.06366303700878438 2.4092679558319374 0.00038796908832711233 0.00038796908832711233 0.0009892403597220156 0.3627793555565296 0.3884580792932649 0.5168931305237806 0.8463158120131596 1.1716941881659872 1.4511946369492985 2.4092679558319374
72 4320 0.06394056990875688 2.4818194818427144 0.0003408653794975283 0.0003408653794975283 0.0008648559235749233 0.35061773406172925 0.3908006650748212 0.5205853262468249 0.836693627773474 1.138511148647164 1.514010652803735 2.4818194818427144
73 4380 0.061821811351356885 2.561013476406096 0.00029221717631414747 0.00029221717631414747 0.0007392344296697986 0.32928748739012703 0.3948968416243211 0.5205017186442804 0.7796504603428611 1.1388128242231017 1.6198669534206211 2.561013476406096
74 4440 0.05782443860383844 2.575582889617804 0.00025253826252722334 0.00025253826252722334 0.0006471568026223487 0.30968541215229717 0.41309713099744066 0.5009528111017204 0.7645526221297733 1.1075477146534543 1.7788951112370164 2.575582889617804
75 4500 0.06094390375450545 2.51927183523274 0.00021770527495030368 0.00021770527495030368 0.000568499488863284 0.2960632501879103 0.3889341555882966 0.5071713639594713 0.7853999149593748 1.098201065866351 1.7681681337546784 2.51927183523274
76 4560 0.06354458784461801 2.591286981565042 0.00019275028923885685 0.00019275028923885685 0.0004846026758690376 0.3003629967049572 0.3785114193777731 0.5225769009370013 0.8139332659636821 1.1083148456434775 1.8375278503754684 2.591286981565042
77 4620 0.06953722762179372 1.7272223214893956 0.23411797408652457 0.23411797408652457 0.299856348368733 0.5589556523026442 0.5721510451404201 0.8180305007722853 0.8999932499743167 1.1623630260803324 1.5498194096130395 1.7272223214893956
78 4680 0.06457144660978227 1.779570345354312 0.23266952019164222 0.23266952019164222 0.32736165841062703 0.5390853639145237 0.5668276417200797 0.6845776832278428 0.9249014489367373 1.0276183596393642 1.4605535442649724 1.779570345354312
79 4740 0.061068879922559174 1.7349862439557515 0.22860942416229596 0.22860942416229596 0.3313197416754771 0.5109083213822853 0.5597218929856186 0.6073302250720322 0.879029558706973 0.9772812728333289 1.4680361303535097 1.7349862439557515
80 4800 0.05783827540432302 1.703654913557368 0.2377114466226976 0.2377114466226976 0.3357347396317241 0.472908578707028 0.5289203436690874 0.5806225639446022 0.7443894572533143 0.9441986629214361 1.4498460564480988 1.703654913557368
81 4860 0.052236235995067166 1.6351638282876408 0.23162782878608393 0.23162782878608393 0.32542291817514296 0.4314001256697068 0.5213700584181031 0.5593779260403131 0.627312077091217 0.9053087769777006 1.4160899361234474 1.6351638282876408
82 4920 0.049634180698758766 1.6445615535022113 0.22605261430769547 0.22605261430769547 0.33256290941932987 0.3869069843856708 0.5196106727072877 0.5427290048817853 0.5518681467569254 0.841336863551736 1.5102277791227559 1.6445615535022113
83 4980 0.05047335084694864 1.6536010129626046 0.22404085254732015 0.22404085254732015 0.32017941988015847 0.34360154710734714 0.4450520685998472 0.5524987099396377 0.5836355579150567 0.8555433298339673 1.435158518091088 1.6536010129626046
84 5040 0.054188466314708 1.6786272358748067 0.22188251846070206 0.22188251846070206 0.2865736963705682 0.33597701732262497 0.3751015264770734 0.540612331585881 0.643136324328283 0.8268278669107336 1.3836570099457288 1.6786272358748067
85 5100 0.053147575569954676 1.664798592994356 0.23508463290270465 0.23508463290270465 0.24003238939591567 0.31405265817089395 0.3298759532487862 0.5310167032319948 0.6502049076183261 0.7897850161254472 1.4054644668561171 1.664798592994356
86 5160 0.05052923878951121 1.6650966124889715 0.2105073905132721 0.2105073905132721 0.22951652763396935 0.2693953716289103 0.3206615400312834 0.5039552740499867 0.6708366820878798 0.746900515089999 1.3723011671815029 1.6650966124889715
87 5220 0.05051478646685149 1.6980045662600325 0.1887827426953111 0.1887827426953111 0.21948554502803444 0.24114947439675155 0.3232468901710344 0.48095297982861823 0.6593379176739048 0.7816484170725793 1.398903757587292 1.6980045662600325
88 5280 0.046852310713153406 1.7173954046263065 0.15787709235011926 0.15787709235011926 0.19955065231547386 0.21676961436569184 0.31237315954493916 0.4658304096829366 0.6900694607959781 0.7891587440799692 1.3990165738217466 1.7173954046263065
89 5340 0.044176609927548384 1.8420193449200928 0.13311525559613896 0.13311525559613896 0.17682352182953284 0.21543475472577525 0.3046915416369659 0.4914562124759263 0.6538248096373985 0.7649387435520627 1.5167839245632122 1.8420193449200928
90 5400 0.04432746039607211 2.027058277387975 0.11819646331420412 0.11819646331420412 0.15234898692586143 0.21239892876854705 0.33196285194658426 0.47321075663511875 0.6758966526808504 0.7445168277881967 1.4986686028429017 2.027058277387975
91 5460 0.041269091436144656 1.9894029213008313 0.10534471400271399 0.10534471400271399 0.13951754554058246 0.20577002400005368 0.3403019971742201 0.456407025073069 0.6692636400173264 0.7804199279586724 1.4280352625042236 1.9894029213008313
92 5520 0.037460170106570975 2.0325037663718235 0.08925389767551192 0.08925389767551192 0.12544019127805345 0.2041517246909551 0.32957115167909723 0.47753411868230555 0.65995310139427 0.7422515717215338 1.345875687792207 2.0325037663718235
93 5580 0.03640891282069439 2.0205889078654287 0.07875692083283327 0.07875692083283327 0.11335098511709425 0.19549227878607578 0.3172047222413883 0.4808471177359798 0.6966751986464663 0.8096159934053585 1.2777895164170874 2.0205889078654287
94 5640 0.0347822559262141 2.028674932983593 0.06955803497574699 0.06955803497574699 0.10537612734085494 0.19065560327906295 0.29431381595052525 0.47240364777111027 0.6742634926944883 0.8007196006761119 1.2344695504433238 2.028674932983593
95 5700 0.03506552505863041 2.0027484480315123 0.06360469907109206 0.06360469907109206 0.09555927377248356 0.18738454893846251 0.2863221318835873 0.46367868574485044 0.6945893362872864 0.7893258241733155 1.2196037170694503 2.0027484480315123
96 5760 0.0330068041700307 2.041965562161543 0.057204415416798826 0.057204415416798826 0.08616550925439832 0.1792322575044393 0.29166158302859047 0.44361519295864404 0.6842859604429884 0.7823425349129287 1.1421557559779656 2.041965562161543
97 5820 0.032478779183084054 1.821160746000399 0.053811538685279596 0.053811538685279596 0.07778047528352303 0.16894696871794454 0.29486702691896494 0.41905170695732136 0.6913131915052183 0.7636187723217374 1.1520910917321106 1.821160746000399
98 5880 0.02812461268660958 1.6631541356064892 0.04741268834416842 0.04741268834416842 0.07044686364706448 0.16154856765085934 0.2932357338310874 0.3943012400641303 0.6375590489046457 0.7832604617311981 1.1223726294653145 1.6631541356064892
99 5940 0.02605979325799555 1.5267619529523004 0.04280265159210639 0.04280265159210639 0.061447064232891375 0.16668150639962256 0.29743432899722017 0.4062015059882004 0.6093374198881497 0.8257020671577187 1.0983068205253295 1.5267619529523004
100 6000 0.025733849963788462 1.4354119963402483 0.03943493162291165 0.03943493162291165 0.05619915861518211 0.1715204980956139 0.2938958095151878 0.3888013214091618 0.5637489253862463 0.8080497832358144 1.057691246435277 1.4354119963402483
101 6060 0.022458830574602105 1.367978126842553 0.0356990167658706 0.0356990167658706 0.05288260158080257 0.1690458512546367 0.2755946660772915 0.39141432971373563 0.5415126432823393 0.8190527133651019 1.0629902210707824 1.367978126842553
102 6120 0.021646937997486248 1.364254426888042 0.03272239338221622 0.03272239338221622 0.048340529015861944 0.15697393792974101 0.2718982694179223 0.3941837005559441 0.5124659264191153 0.7849311007856729 1.0977999138032057 1.364254426888042
103 6180 0.0209519596358535 1.4274554809273767 0.028544985812883752 0.028544985812883752 0.04407451387081575 0.14060971553407384 0.262738564982748 0.3762210177970808 0.49323910161899853 0.8945614843241705 1.1143931551553827 1.4274554809273767
104 6240 0.023916607045375595 1.4172230257057008 0.02659327921872183 0.02659327921872183 0.03887194431553076 0.13605796176684518 0.25269913902597946 0.3626516107399408 0.46483204144892837 0.8810327774614904 1.1428142636931184 1.4172230257057008
105 6300 0.020808005610535713 1.4084035488408513 0.02421187832273202 0.02421187832273202 0.035671994906094295 0.1264958518185873 0.2461594384581002 0.35430194142242694 0.4578513089812484 1.0126094834483543 1.115916530782733 1.4084035488408513
106 6360 0.020938961909904522 1.3595341924207873 0.021579418319637556 0.021579418319637556 0.031723548870127224 0.12811205246075924 0.25121059844501886 0.3638380015975904 0.42716714665711375 0.9707819206438235 1.1069629951046052 1.3595341924207873
107 6420 0.018543346235720393 1.4214865446873302 0.01926611453671798 0.01926611453671798 0.028966049391930926 0.11831362148316603 0.24413036515843117 0.3524546049812976 0.40692850081630183 0.926287833938255 1.1724196341769881 1.4214865446873302
108 6480 0.017678937311372767 1.5234996074635982 0.017235623550414643 0.017235623550414643 0.02677234823997368 0.10438399366844044 0.23228816276690203 0.34631336443870836 0.3969227247172155 0.9194464956524726 1.1169855387005339 1.5234996074635982
109 6540 0.016484257983300558 1.484286379034674 0.015161875264428248 0.015161875264428248 0.02365016229468096 0.09091047394680034 0.2264903820014903 0.33854890641645696 0.40735691942937063 0.9332751426103548 1.127655670371298 1.484286379034674
110 6600 0.015049651591662772 1.4522251711873213 0.01366895779878751 0.01366895779878751 0.020761043895548448 0.08077020035735796 0.21788416325890794 0.3318170110252209 0.4194636252890302 0.9340023750845774 1.1186884996141824 1.4522251711873213
111 6660 0.015063537818985917 1.3770554983889614 0.012083847764953646 0.012083847764953646 0.018973641520136093 0.07257583894825724 0.21106040208754556 0.33919280852239286 0.39899032790932387 0.8838498524495475 1.1040878037485746 1.3770554983889614
112 6720 0.015906169984047612 1.3900341228042137 0.010794139773949444 0.010794139773949444 0.017381492424625614 0.062390859419937814 0.22113089253174026 0.3340217188806048 0.3856193713397124 0.8226098647966491 1.1283839954120707 1.3900341228042137
113 6780 0.015555358132812693 1.4525812273619174 0.009446559979234197 0.009446559979234197 0.0158322671370491 0.054839629020028195 0.21056995094886835 0.33500154277570016 0.38228253532080636 0.8748496902675424 1.2046268585744704 1.4525812273619174
114 6840 0.016060892449375766 1.4892438569133741 0.008563607005886386 0.008563607005886386 0.014486817720658778 0.04880606393952796 0.20541161554694795 0.30572020641011105 0.37218678972245856 0.8570862364528915 1.1680294981303807 1.4892438569133741
115 6900 0.018890458371483187 1.5511646139241537 0.00772349829018366 0.00772349829018366 0.012421824594638945 0.04338155041223454 0.20640851802183743 0.3012046978536424 0.3539794935567226 0.9154844097232705 1.134615454484625 1.5511646139241537
116 6960 0.018528185957720454 1.6171159834429254 0.0067535619754523985 0.0067535619754523985 0.011087695229718936 0.038148597930945646 0.20634648833579824 0.3052905158399372 0.37907164893878414 0.8845433811479364 1.1867034059118096 1.6171159834429254
117 7020 0.017727154299805554 1.739251991852736 0.006003882817413753 0.006003882817413753 0.00981135992564089 0.0341033627793182 0.20064839013168614 0.307089710821882 0.39349558064384155 0.8700613507003915 1.1680289670766262 1.739251991852736
118 7080 0.019483933027112762 1.7775868867194016 0.0052936156574411196 0.0052936156574411196 0.009065205708451582 0.0324053641700383 0.18845183711901695 0.3042142422113299 0.3750808026342913 0.9067068029040628 1.174635664809134 1.7775868867194016
119 7140 0.02089524190400807 1.8899371341415245 0.004690292593803335 0.004690292593803335 0.00811152375542987 0.029307760174893015 0.17538294897716075 0.30470059579768155 0.4018412855652654 0.9866772519945475 1.1747404785131554 1.8899371341415245
120 7200 0.02595757997791453 2.156937750130812 0.004392922794413233 0.004392922794413233 0.0071281429525617305 0.02732782560115225 0.17066455079321857 0.3035009510307968 0.39325350361516337 0.9772938385371218 1.1164735126324727 2.156937750130812
121 7260 0.03145367309019917 2.280839392492258 0.00411687476951303 0.00411687476951303 0.006731834461093496 0.024268794147774286 0.16831873056980734 0.32651293107162926 0.39821052808633495 0.9591259499487147 1.0654159770685374 2.280839392492258
122 7320 0.03565469704900412 2.3100987264690276 0.003934269857708407 0.003934269857708407 0.006004903008414005 0.022676237583815696 0.17217010003791144 0.3034284249496156 0.40506818011643037 0.9936948708118261 1.1388123095156975 2.3100987264690276
123 7380 0.041109417417640765 2.3994044748092547 0.0036662285049894154 0.0036662285049894154 0.005392889094791955 0.020435276102802158 0.16401927419510823 0.30135130072581 0.39894108889782 0.9827384139128705 1.0956226557833981 2.3994044748092547
